"timestamp","boarding","alighting","day_of_week","temperature","hour_of_day","month","weekend"
"2018-10-02 15:00:00",136,55,"Tue",86.96,15,"Oct","weekday"
"2018-10-02 15:15:00",156,58,"Tue",86.96,15,"Oct","weekday"
"2018-10-02 15:30:00",182,48,"Tue",86.96,15,"Oct","weekday"
"2018-10-02 15:45:00",130,59,"Tue",86.96,15,"Oct","weekday"
"2018-10-02 16:00:00",119,29,"Tue",86.68,16,"Oct","weekday"
"2018-10-02 16:15:00",149,40,"Tue",86.68,16,"Oct","weekday"
"2018-10-02 16:30:00",138,32,"Tue",86.68,16,"Oct","weekday"
"2018-10-02 16:45:00",200,45,"Tue",86.68,16,"Oct","weekday"
"2018-10-02 17:00:00",147,37,"Tue",86.75,17,"Oct","weekday"
"2018-10-02 17:15:00",154,39,"Tue",86.75,17,"Oct","weekday"
"2018-10-02 17:30:00",155,53,"Tue",86.75,17,"Oct","weekday"
"2018-10-02 17:45:00",114,45,"Tue",86.75,17,"Oct","weekday"
"2018-10-02 18:00:00",161,46,"Tue",86.55,18,"Oct","weekday"
"2018-10-02 18:15:00",80,32,"Tue",86.55,18,"Oct","weekday"
"2018-10-02 18:30:00",136,35,"Tue",86.55,18,"Oct","weekday"
"2018-10-02 18:45:00",111,24,"Tue",86.55,18,"Oct","weekday"
"2018-10-02 19:00:00",64,16,"Tue",84.02,19,"Oct","weekday"
"2018-10-02 19:15:00",79,25,"Tue",84.02,19,"Oct","weekday"
"2018-10-02 19:30:00",88,15,"Tue",84.02,19,"Oct","weekday"
"2018-10-02 19:45:00",112,12,"Tue",84.02,19,"Oct","weekday"
"2018-10-02 20:00:00",90,15,"Tue",81.97,20,"Oct","weekday"
"2018-10-02 20:15:00",93,20,"Tue",81.97,20,"Oct","weekday"
"2018-10-02 20:30:00",52,9,"Tue",81.97,20,"Oct","weekday"
"2018-10-02 20:45:00",51,9,"Tue",81.97,20,"Oct","weekday"
"2018-10-02 21:00:00",85,16,"Tue",79.74,21,"Oct","weekday"
"2018-10-02 21:15:00",22,10,"Tue",79.74,21,"Oct","weekday"
"2018-10-02 21:30:00",56,18,"Tue",79.74,21,"Oct","weekday"
"2018-10-02 21:45:00",89,28,"Tue",79.74,21,"Oct","weekday"
"2018-10-03 06:00:00",10,8,"Wed",75.77,6,"Oct","weekday"
"2018-10-03 06:15:00",6,13,"Wed",75.77,6,"Oct","weekday"
"2018-10-03 06:30:00",7,19,"Wed",75.77,6,"Oct","weekday"
"2018-10-03 06:45:00",6,23,"Wed",75.77,6,"Oct","weekday"
"2018-10-03 07:00:00",4,40,"Wed",74.9,7,"Oct","weekday"
"2018-10-03 07:15:00",11,84,"Wed",74.9,7,"Oct","weekday"
"2018-10-03 07:30:00",20,114,"Wed",74.9,7,"Oct","weekday"
"2018-10-03 07:45:00",20,159,"Wed",74.9,7,"Oct","weekday"
"2018-10-03 08:00:00",14,100,"Wed",74.44,8,"Oct","weekday"
"2018-10-03 08:15:00",28,139,"Wed",74.44,8,"Oct","weekday"
"2018-10-03 08:30:00",33,175,"Wed",74.44,8,"Oct","weekday"
"2018-10-03 08:45:00",27,216,"Wed",74.44,8,"Oct","weekday"
"2018-10-03 09:00:00",32,238,"Wed",76.37,9,"Oct","weekday"
"2018-10-03 09:15:00",40,147,"Wed",76.37,9,"Oct","weekday"
"2018-10-03 09:30:00",20,134,"Wed",76.37,9,"Oct","weekday"
"2018-10-03 09:45:00",25,148,"Wed",76.37,9,"Oct","weekday"
"2018-10-03 10:00:00",57,145,"Wed",78.47,10,"Oct","weekday"
"2018-10-03 10:15:00",29,102,"Wed",78.47,10,"Oct","weekday"
"2018-10-03 10:30:00",29,129,"Wed",78.47,10,"Oct","weekday"
"2018-10-03 10:45:00",65,133,"Wed",78.47,10,"Oct","weekday"
"2018-10-03 11:00:00",75,75,"Wed",81.87,11,"Oct","weekday"
"2018-10-03 11:15:00",30,83,"Wed",81.87,11,"Oct","weekday"
"2018-10-03 11:30:00",39,86,"Wed",81.87,11,"Oct","weekday"
"2018-10-03 11:45:00",96,77,"Wed",81.87,11,"Oct","weekday"
"2018-10-03 12:00:00",81,64,"Wed",83.86,12,"Oct","weekday"
"2018-10-03 12:15:00",34,49,"Wed",83.86,12,"Oct","weekday"
"2018-10-03 12:30:00",59,85,"Wed",83.86,12,"Oct","weekday"
"2018-10-03 12:45:00",90,82,"Wed",83.86,12,"Oct","weekday"
"2018-10-03 13:00:00",68,54,"Wed",85.54,13,"Oct","weekday"
"2018-10-03 13:15:00",72,61,"Wed",85.54,13,"Oct","weekday"
"2018-10-03 13:30:00",80,85,"Wed",85.54,13,"Oct","weekday"
"2018-10-03 13:45:00",81,69,"Wed",85.54,13,"Oct","weekday"
"2018-10-03 14:00:00",117,66,"Wed",87.68,14,"Oct","weekday"
"2018-10-03 14:15:00",121,55,"Wed",87.68,14,"Oct","weekday"
"2018-10-03 14:30:00",79,49,"Wed",87.68,14,"Oct","weekday"
"2018-10-03 14:45:00",75,50,"Wed",87.68,14,"Oct","weekday"
"2018-10-03 15:00:00",169,40,"Wed",88.91,15,"Oct","weekday"
"2018-10-03 15:15:00",108,39,"Wed",88.91,15,"Oct","weekday"
"2018-10-03 15:30:00",115,34,"Wed",88.91,15,"Oct","weekday"
"2018-10-03 15:45:00",108,42,"Wed",88.91,15,"Oct","weekday"
"2018-10-03 16:00:00",130,46,"Wed",88.88,16,"Oct","weekday"
"2018-10-03 16:15:00",190,50,"Wed",88.88,16,"Oct","weekday"
"2018-10-03 16:30:00",126,21,"Wed",88.88,16,"Oct","weekday"
"2018-10-03 16:45:00",159,46,"Wed",88.88,16,"Oct","weekday"
"2018-10-03 17:00:00",140,49,"Wed",89.12,17,"Oct","weekday"
"2018-10-03 17:15:00",184,39,"Wed",89.12,17,"Oct","weekday"
"2018-10-03 17:30:00",131,46,"Wed",89.12,17,"Oct","weekday"
"2018-10-03 17:45:00",115,43,"Wed",89.12,17,"Oct","weekday"
"2018-10-03 18:00:00",83,27,"Wed",88.73,18,"Oct","weekday"
"2018-10-03 18:15:00",169,33,"Wed",88.73,18,"Oct","weekday"
"2018-10-03 18:30:00",72,23,"Wed",88.73,18,"Oct","weekday"
"2018-10-03 18:45:00",72,21,"Wed",88.73,18,"Oct","weekday"
"2018-10-03 19:00:00",107,30,"Wed",85.57,19,"Oct","weekday"
"2018-10-03 19:15:00",47,27,"Wed",85.57,19,"Oct","weekday"
"2018-10-03 19:30:00",99,22,"Wed",85.57,19,"Oct","weekday"
"2018-10-03 19:45:00",74,19,"Wed",85.57,19,"Oct","weekday"
"2018-10-03 20:00:00",57,14,"Wed",82.8,20,"Oct","weekday"
"2018-10-03 20:15:00",42,14,"Wed",82.8,20,"Oct","weekday"
"2018-10-03 20:30:00",47,15,"Wed",82.8,20,"Oct","weekday"
"2018-10-03 20:45:00",76,26,"Wed",82.8,20,"Oct","weekday"
"2018-10-03 21:00:00",60,12,"Wed",81.02,21,"Oct","weekday"
"2018-10-03 21:15:00",46,14,"Wed",81.02,21,"Oct","weekday"
"2018-10-03 21:30:00",34,12,"Wed",81.02,21,"Oct","weekday"
"2018-10-03 21:45:00",72,20,"Wed",81.02,21,"Oct","weekday"
"2018-10-04 06:00:00",7,9,"Thu",74.67,6,"Oct","weekday"
"2018-10-04 06:15:00",6,13,"Thu",74.67,6,"Oct","weekday"
"2018-10-04 06:30:00",4,18,"Thu",74.67,6,"Oct","weekday"
"2018-10-04 06:45:00",9,32,"Thu",74.67,6,"Oct","weekday"
"2018-10-04 07:00:00",5,36,"Thu",73.79,7,"Oct","weekday"
"2018-10-04 07:15:00",15,95,"Thu",73.79,7,"Oct","weekday"
"2018-10-04 07:30:00",8,88,"Thu",73.79,7,"Oct","weekday"
"2018-10-04 07:45:00",25,197,"Thu",73.79,7,"Oct","weekday"
"2018-10-04 08:00:00",32,114,"Thu",73.53,8,"Oct","weekday"
"2018-10-04 08:15:00",25,150,"Thu",73.53,8,"Oct","weekday"
"2018-10-04 08:30:00",22,116,"Thu",73.53,8,"Oct","weekday"
"2018-10-04 08:45:00",27,199,"Thu",73.53,8,"Oct","weekday"
"2018-10-04 09:00:00",26,108,"Thu",75.47,9,"Oct","weekday"
"2018-10-04 09:15:00",42,303,"Thu",75.47,9,"Oct","weekday"
"2018-10-04 09:30:00",38,151,"Thu",75.47,9,"Oct","weekday"
"2018-10-04 09:45:00",22,152,"Thu",75.47,9,"Oct","weekday"
"2018-10-04 10:00:00",23,125,"Thu",78.16,10,"Oct","weekday"
"2018-10-04 10:15:00",27,83,"Thu",78.16,10,"Oct","weekday"
"2018-10-04 10:30:00",38,187,"Thu",78.16,10,"Oct","weekday"
"2018-10-04 10:45:00",92,168,"Thu",78.16,10,"Oct","weekday"
"2018-10-04 11:00:00",60,79,"Thu",81.41,11,"Oct","weekday"
"2018-10-04 11:15:00",35,53,"Thu",81.41,11,"Oct","weekday"
"2018-10-04 11:30:00",45,69,"Thu",81.41,11,"Oct","weekday"
"2018-10-04 11:45:00",43,66,"Thu",81.41,11,"Oct","weekday"
"2018-10-04 12:00:00",66,67,"Thu",84.47,12,"Oct","weekday"
"2018-10-04 12:15:00",96,70,"Thu",84.47,12,"Oct","weekday"
"2018-10-04 12:30:00",62,64,"Thu",84.47,12,"Oct","weekday"
"2018-10-04 12:45:00",59,37,"Thu",84.47,12,"Oct","weekday"
"2018-10-04 13:00:00",37,33,"Thu",86.49,13,"Oct","weekday"
"2018-10-04 13:15:00",58,57,"Thu",86.49,13,"Oct","weekday"
"2018-10-04 13:30:00",96,105,"Thu",86.49,13,"Oct","weekday"
"2018-10-04 13:45:00",214,106,"Thu",86.49,13,"Oct","weekday"
"2018-10-04 14:00:00",125,42,"Thu",87.28,14,"Oct","weekday"
"2018-10-04 14:15:00",60,38,"Thu",87.28,14,"Oct","weekday"
"2018-10-04 14:30:00",79,36,"Thu",87.28,14,"Oct","weekday"
"2018-10-04 14:45:00",96,57,"Thu",87.28,14,"Oct","weekday"
"2018-10-04 15:00:00",63,47,"Thu",88.69,15,"Oct","weekday"
"2018-10-04 15:15:00",176,78,"Thu",88.69,15,"Oct","weekday"
"2018-10-04 15:30:00",195,71,"Thu",88.69,15,"Oct","weekday"
"2018-10-04 15:45:00",102,32,"Thu",88.69,15,"Oct","weekday"
"2018-10-04 16:00:00",62,25,"Thu",89.03,16,"Oct","weekday"
"2018-10-04 16:15:00",97,23,"Thu",89.03,16,"Oct","weekday"
"2018-10-04 16:30:00",129,37,"Thu",89.03,16,"Oct","weekday"
"2018-10-04 16:45:00",108,35,"Thu",89.03,16,"Oct","weekday"
"2018-10-04 17:00:00",135,50,"Thu",89.07,17,"Oct","weekday"
"2018-10-04 17:15:00",195,62,"Thu",89.07,17,"Oct","weekday"
"2018-10-04 17:30:00",143,46,"Thu",89.07,17,"Oct","weekday"
"2018-10-04 17:45:00",81,25,"Thu",89.07,17,"Oct","weekday"
"2018-10-04 18:00:00",223,45,"Thu",88.09,18,"Oct","weekday"
"2018-10-04 18:15:00",84,35,"Thu",88.09,18,"Oct","weekday"
"2018-10-04 18:30:00",91,30,"Thu",88.09,18,"Oct","weekday"
"2018-10-04 18:45:00",114,37,"Thu",88.09,18,"Oct","weekday"
"2018-10-04 19:00:00",65,12,"Thu",85.71,19,"Oct","weekday"
"2018-10-04 19:15:00",46,68,"Thu",85.71,19,"Oct","weekday"
"2018-10-04 19:30:00",78,28,"Thu",85.71,19,"Oct","weekday"
"2018-10-04 19:45:00",66,25,"Thu",85.71,19,"Oct","weekday"
"2018-10-04 20:00:00",46,18,"Thu",82.44,20,"Oct","weekday"
"2018-10-04 20:15:00",113,25,"Thu",82.44,20,"Oct","weekday"
"2018-10-04 20:30:00",19,7,"Thu",82.44,20,"Oct","weekday"
"2018-10-04 20:45:00",66,18,"Thu",82.44,20,"Oct","weekday"
"2018-10-04 21:00:00",53,10,"Thu",81.64,21,"Oct","weekday"
"2018-10-04 21:15:00",28,25,"Thu",81.64,21,"Oct","weekday"
"2018-10-04 21:30:00",4,3,"Thu",81.64,21,"Oct","weekday"
"2018-10-04 21:45:00",64,17,"Thu",81.64,21,"Oct","weekday"
"2018-10-05 06:00:00",13,5,"Fri",75.35,6,"Oct","weekday"
"2018-10-05 06:15:00",3,11,"Fri",75.35,6,"Oct","weekday"
"2018-10-05 06:30:00",2,12,"Fri",75.35,6,"Oct","weekday"
"2018-10-05 06:45:00",6,21,"Fri",75.35,6,"Oct","weekday"
"2018-10-05 07:00:00",5,31,"Fri",75.19,7,"Oct","weekday"
"2018-10-05 07:15:00",15,65,"Fri",75.19,7,"Oct","weekday"
"2018-10-05 07:30:00",22,89,"Fri",75.19,7,"Oct","weekday"
"2018-10-05 07:45:00",16,119,"Fri",75.19,7,"Oct","weekday"
"2018-10-05 08:00:00",20,99,"Fri",75.06,8,"Oct","weekday"
"2018-10-05 08:15:00",25,150,"Fri",75.06,8,"Oct","weekday"
"2018-10-05 08:30:00",24,158,"Fri",75.06,8,"Oct","weekday"
"2018-10-05 08:45:00",30,204,"Fri",75.06,8,"Oct","weekday"
"2018-10-05 09:00:00",28,100,"Fri",76.39,9,"Oct","weekday"
"2018-10-05 09:15:00",35,171,"Fri",76.39,9,"Oct","weekday"
"2018-10-05 09:30:00",32,173,"Fri",76.39,9,"Oct","weekday"
"2018-10-05 09:45:00",43,140,"Fri",76.39,9,"Oct","weekday"
"2018-10-05 10:00:00",75,134,"Fri",78.32,10,"Oct","weekday"
"2018-10-05 10:15:00",49,81,"Fri",78.32,10,"Oct","weekday"
"2018-10-05 10:30:00",35,96,"Fri",78.32,10,"Oct","weekday"
"2018-10-05 10:45:00",98,130,"Fri",78.32,10,"Oct","weekday"
"2018-10-05 11:00:00",77,60,"Fri",81.62,11,"Oct","weekday"
"2018-10-05 11:15:00",48,50,"Fri",81.62,11,"Oct","weekday"
"2018-10-05 11:30:00",48,88,"Fri",81.62,11,"Oct","weekday"
"2018-10-05 11:45:00",85,92,"Fri",81.62,11,"Oct","weekday"
"2018-10-05 12:00:00",108,62,"Fri",83.6,12,"Oct","weekday"
"2018-10-05 12:15:00",51,53,"Fri",83.6,12,"Oct","weekday"
"2018-10-05 12:30:00",53,71,"Fri",83.6,12,"Oct","weekday"
"2018-10-05 12:45:00",56,39,"Fri",83.6,12,"Oct","weekday"
"2018-10-05 13:00:00",99,60,"Fri",86.25,13,"Oct","weekday"
"2018-10-05 13:15:00",68,58,"Fri",86.25,13,"Oct","weekday"
"2018-10-05 13:30:00",69,59,"Fri",86.25,13,"Oct","weekday"
"2018-10-05 13:45:00",190,68,"Fri",86.25,13,"Oct","weekday"
"2018-10-05 14:00:00",155,64,"Fri",87.18,14,"Oct","weekday"
"2018-10-05 14:15:00",70,26,"Fri",87.18,14,"Oct","weekday"
"2018-10-05 14:30:00",72,27,"Fri",87.18,14,"Oct","weekday"
"2018-10-05 14:45:00",104,73,"Fri",87.18,14,"Oct","weekday"
"2018-10-05 15:00:00",84,25,"Fri",87.91,15,"Oct","weekday"
"2018-10-05 15:15:00",80,49,"Fri",87.91,15,"Oct","weekday"
"2018-10-05 15:30:00",120,45,"Fri",87.91,15,"Oct","weekday"
"2018-10-05 15:45:00",94,42,"Fri",87.91,15,"Oct","weekday"
"2018-10-05 16:00:00",124,46,"Fri",88.99,16,"Oct","weekday"
"2018-10-05 16:15:00",186,71,"Fri",88.99,16,"Oct","weekday"
"2018-10-05 16:30:00",81,41,"Fri",88.99,16,"Oct","weekday"
"2018-10-05 16:45:00",115,34,"Fri",88.99,16,"Oct","weekday"
"2018-10-05 17:00:00",137,33,"Fri",89.5,17,"Oct","weekday"
"2018-10-05 17:15:00",227,59,"Fri",89.5,17,"Oct","weekday"
"2018-10-05 17:30:00",93,30,"Fri",89.5,17,"Oct","weekday"
"2018-10-05 17:45:00",75,26,"Fri",89.5,17,"Oct","weekday"
"2018-10-05 18:00:00",81,30,"Fri",89.04,18,"Oct","weekday"
"2018-10-05 18:15:00",99,44,"Fri",89.04,18,"Oct","weekday"
"2018-10-05 18:30:00",93,20,"Fri",89.04,18,"Oct","weekday"
"2018-10-05 18:45:00",73,29,"Fri",89.04,18,"Oct","weekday"
"2018-10-05 19:00:00",64,6,"Fri",85.96,19,"Oct","weekday"
"2018-10-05 19:15:00",78,33,"Fri",85.96,19,"Oct","weekday"
"2018-10-05 19:30:00",53,17,"Fri",85.96,19,"Oct","weekday"
"2018-10-05 19:45:00",43,13,"Fri",85.96,19,"Oct","weekday"
"2018-10-05 20:00:00",15,6,"Fri",83.55,20,"Oct","weekday"
"2018-10-05 20:15:00",9,16,"Fri",83.55,20,"Oct","weekday"
"2018-10-05 20:30:00",39,11,"Fri",83.55,20,"Oct","weekday"
"2018-10-05 20:45:00",27,31,"Fri",83.55,20,"Oct","weekday"
"2018-10-05 21:00:00",37,35,"Fri",82.58,21,"Oct","weekday"
"2018-10-05 21:15:00",39,27,"Fri",82.58,21,"Oct","weekday"
"2018-10-05 21:30:00",14,31,"Fri",82.58,21,"Oct","weekday"
"2018-10-05 21:45:00",28,54,"Fri",82.58,21,"Oct","weekday"
"2018-10-06 06:00:00",0,0,"Sat",76.58,6,"Oct","weekend"
"2018-10-06 06:15:00",3,6,"Sat",76.58,6,"Oct","weekend"
"2018-10-06 06:30:00",3,5,"Sat",76.58,6,"Oct","weekend"
"2018-10-06 06:45:00",2,7,"Sat",76.58,6,"Oct","weekend"
"2018-10-06 07:00:00",4,4,"Sat",76.31,7,"Oct","weekend"
"2018-10-06 07:15:00",0,6,"Sat",76.31,7,"Oct","weekend"
"2018-10-06 07:30:00",9,15,"Sat",76.31,7,"Oct","weekend"
"2018-10-06 07:45:00",4,6,"Sat",76.31,7,"Oct","weekend"
"2018-10-06 08:00:00",3,15,"Sat",76.08,8,"Oct","weekend"
"2018-10-06 08:15:00",12,22,"Sat",76.08,8,"Oct","weekend"
"2018-10-06 08:30:00",13,24,"Sat",76.08,8,"Oct","weekend"
"2018-10-06 08:45:00",11,17,"Sat",76.08,8,"Oct","weekend"
"2018-10-06 09:00:00",4,17,"Sat",77.37,9,"Oct","weekend"
"2018-10-06 09:15:00",10,27,"Sat",77.37,9,"Oct","weekend"
"2018-10-06 09:30:00",24,24,"Sat",77.37,9,"Oct","weekend"
"2018-10-06 09:45:00",13,25,"Sat",77.37,9,"Oct","weekend"
"2018-10-06 10:00:00",33,19,"Sat",78.64,10,"Oct","weekend"
"2018-10-06 10:15:00",20,5,"Sat",78.64,10,"Oct","weekend"
"2018-10-06 10:30:00",43,31,"Sat",78.64,10,"Oct","weekend"
"2018-10-06 10:45:00",16,29,"Sat",78.64,10,"Oct","weekend"
"2018-10-06 11:00:00",20,21,"Sat",79.94,11,"Oct","weekend"
"2018-10-06 11:15:00",48,37,"Sat",79.94,11,"Oct","weekend"
"2018-10-06 11:30:00",31,15,"Sat",79.94,11,"Oct","weekend"
"2018-10-06 11:45:00",5,11,"Sat",79.94,11,"Oct","weekend"
"2018-10-06 12:00:00",14,5,"Sat",79.58,12,"Oct","weekend"
"2018-10-06 12:15:00",12,21,"Sat",79.58,12,"Oct","weekend"
"2018-10-06 12:30:00",14,11,"Sat",79.58,12,"Oct","weekend"
"2018-10-06 12:45:00",9,4,"Sat",79.58,12,"Oct","weekend"
"2018-10-06 13:00:00",5,19,"Sat",79.78,13,"Oct","weekend"
"2018-10-06 13:15:00",19,20,"Sat",79.78,13,"Oct","weekend"
"2018-10-06 13:30:00",24,17,"Sat",79.78,13,"Oct","weekend"
"2018-10-06 13:45:00",17,16,"Sat",79.78,13,"Oct","weekend"
"2018-10-06 14:00:00",15,16,"Sat",82.39,14,"Oct","weekend"
"2018-10-06 14:15:00",21,15,"Sat",82.39,14,"Oct","weekend"
"2018-10-06 14:30:00",23,14,"Sat",82.39,14,"Oct","weekend"
"2018-10-06 14:45:00",6,2,"Sat",82.39,14,"Oct","weekend"
"2018-10-06 15:00:00",36,19,"Sat",85.56,15,"Oct","weekend"
"2018-10-06 15:15:00",13,11,"Sat",85.56,15,"Oct","weekend"
"2018-10-06 15:30:00",22,15,"Sat",85.56,15,"Oct","weekend"
"2018-10-06 15:45:00",13,6,"Sat",85.56,15,"Oct","weekend"
"2018-10-06 16:00:00",20,31,"Sat",85.27,16,"Oct","weekend"
"2018-10-06 16:15:00",29,21,"Sat",85.27,16,"Oct","weekend"
"2018-10-06 16:30:00",14,9,"Sat",85.27,16,"Oct","weekend"
"2018-10-06 16:45:00",16,9,"Sat",85.27,16,"Oct","weekend"
"2018-10-06 17:00:00",24,13,"Sat",84.99,17,"Oct","weekend"
"2018-10-06 17:15:00",25,29,"Sat",84.99,17,"Oct","weekend"
"2018-10-06 17:30:00",26,24,"Sat",84.99,17,"Oct","weekend"
"2018-10-06 17:45:00",33,19,"Sat",84.99,17,"Oct","weekend"
"2018-10-06 18:00:00",17,20,"Sat",84.72,18,"Oct","weekend"
"2018-10-06 18:15:00",19,6,"Sat",84.72,18,"Oct","weekend"
"2018-10-06 18:30:00",8,9,"Sat",84.72,18,"Oct","weekend"
"2018-10-06 18:45:00",24,21,"Sat",84.72,18,"Oct","weekend"
"2018-10-06 19:00:00",14,7,"Sat",82.84,19,"Oct","weekend"
"2018-10-06 19:15:00",26,13,"Sat",82.84,19,"Oct","weekend"
"2018-10-06 19:30:00",30,14,"Sat",82.84,19,"Oct","weekend"
"2018-10-06 19:45:00",16,24,"Sat",82.84,19,"Oct","weekend"
"2018-10-06 20:00:00",16,5,"Sat",80.35,20,"Oct","weekend"
"2018-10-06 20:15:00",15,12,"Sat",80.35,20,"Oct","weekend"
"2018-10-06 20:30:00",2,6,"Sat",80.35,20,"Oct","weekend"
"2018-10-06 20:45:00",15,22,"Sat",80.35,20,"Oct","weekend"
"2018-10-06 21:00:00",23,30,"Sat",78.78,21,"Oct","weekend"
"2018-10-06 21:15:00",2,26,"Sat",78.78,21,"Oct","weekend"
"2018-10-06 21:30:00",13,33,"Sat",78.78,21,"Oct","weekend"
"2018-10-06 21:45:00",3,8,"Sat",78.78,21,"Oct","weekend"
"2018-10-07 06:00:00",0,0,"Sun",75.36,6,"Oct","weekend"
"2018-10-07 06:15:00",4,1,"Sun",75.36,6,"Oct","weekend"
"2018-10-07 06:30:00",5,2,"Sun",75.36,6,"Oct","weekend"
"2018-10-07 06:45:00",2,3,"Sun",75.36,6,"Oct","weekend"
"2018-10-07 07:00:00",2,2,"Sun",75.19,7,"Oct","weekend"
"2018-10-07 07:15:00",4,5,"Sun",75.19,7,"Oct","weekend"
"2018-10-07 07:30:00",2,3,"Sun",75.19,7,"Oct","weekend"
"2018-10-07 07:45:00",5,3,"Sun",75.19,7,"Oct","weekend"
"2018-10-07 08:00:00",4,1,"Sun",75.63,8,"Oct","weekend"
"2018-10-07 08:15:00",1,3,"Sun",75.63,8,"Oct","weekend"
"2018-10-07 08:30:00",1,6,"Sun",75.63,8,"Oct","weekend"
"2018-10-07 08:45:00",9,10,"Sun",75.63,8,"Oct","weekend"
"2018-10-07 09:00:00",4,3,"Sun",76.88,9,"Oct","weekend"
"2018-10-07 09:15:00",13,8,"Sun",76.88,9,"Oct","weekend"
"2018-10-07 09:30:00",8,7,"Sun",76.88,9,"Oct","weekend"
"2018-10-07 09:45:00",17,7,"Sun",76.88,9,"Oct","weekend"
"2018-10-07 10:00:00",7,3,"Sun",78.43,10,"Oct","weekend"
"2018-10-07 10:15:00",11,9,"Sun",78.43,10,"Oct","weekend"
"2018-10-07 10:30:00",7,14,"Sun",78.43,10,"Oct","weekend"
"2018-10-07 10:45:00",8,14,"Sun",78.43,10,"Oct","weekend"
"2018-10-07 11:00:00",9,9,"Sun",80.57,11,"Oct","weekend"
"2018-10-07 11:15:00",11,10,"Sun",80.57,11,"Oct","weekend"
"2018-10-07 11:30:00",7,13,"Sun",80.57,11,"Oct","weekend"
"2018-10-07 11:45:00",12,16,"Sun",80.57,11,"Oct","weekend"
"2018-10-07 12:00:00",20,13,"Sun",83.52,12,"Oct","weekend"
"2018-10-07 12:15:00",17,12,"Sun",83.52,12,"Oct","weekend"
"2018-10-07 12:30:00",14,21,"Sun",83.52,12,"Oct","weekend"
"2018-10-07 12:45:00",9,15,"Sun",83.52,12,"Oct","weekend"
"2018-10-07 13:00:00",26,9,"Sun",85.71,13,"Oct","weekend"
"2018-10-07 13:15:00",2,8,"Sun",85.71,13,"Oct","weekend"
"2018-10-07 13:30:00",17,16,"Sun",85.71,13,"Oct","weekend"
"2018-10-07 13:45:00",17,27,"Sun",85.71,13,"Oct","weekend"
"2018-10-07 14:00:00",16,19,"Sun",86.05,14,"Oct","weekend"
"2018-10-07 14:15:00",17,17,"Sun",86.05,14,"Oct","weekend"
"2018-10-07 14:30:00",12,13,"Sun",86.05,14,"Oct","weekend"
"2018-10-07 14:45:00",22,20,"Sun",86.05,14,"Oct","weekend"
"2018-10-07 15:00:00",1,2,"Sun",81.74,15,"Oct","weekend"
"2018-10-07 15:15:00",12,20,"Sun",81.74,15,"Oct","weekend"
"2018-10-07 15:30:00",3,4,"Sun",81.74,15,"Oct","weekend"
"2018-10-07 15:45:00",24,24,"Sun",81.74,15,"Oct","weekend"
"2018-10-07 16:00:00",20,20,"Sun",83.45,16,"Oct","weekend"
"2018-10-07 16:15:00",24,5,"Sun",83.45,16,"Oct","weekend"
"2018-10-07 16:30:00",7,8,"Sun",83.45,16,"Oct","weekend"
"2018-10-07 16:45:00",34,29,"Sun",83.45,16,"Oct","weekend"
"2018-10-07 17:00:00",10,7,"Sun",83.4,17,"Oct","weekend"
"2018-10-07 17:15:00",18,18,"Sun",83.4,17,"Oct","weekend"
"2018-10-07 17:30:00",26,23,"Sun",83.4,17,"Oct","weekend"
"2018-10-07 17:45:00",25,7,"Sun",83.4,17,"Oct","weekend"
"2018-10-07 18:00:00",12,2,"Sun",81.62,18,"Oct","weekend"
"2018-10-07 18:15:00",14,14,"Sun",81.62,18,"Oct","weekend"
"2018-10-07 18:30:00",21,18,"Sun",81.62,18,"Oct","weekend"
"2018-10-07 18:45:00",15,11,"Sun",81.62,18,"Oct","weekend"
"2018-10-07 19:00:00",14,12,"Sun",79.96,19,"Oct","weekend"
"2018-10-07 19:15:00",19,8,"Sun",79.96,19,"Oct","weekend"
"2018-10-07 19:30:00",10,21,"Sun",79.96,19,"Oct","weekend"
"2018-10-07 19:45:00",21,3,"Sun",79.96,19,"Oct","weekend"
"2018-10-07 20:00:00",5,24,"Sun",78.75,20,"Oct","weekend"
"2018-10-07 20:15:00",11,5,"Sun",78.75,20,"Oct","weekend"
"2018-10-07 20:30:00",7,2,"Sun",78.75,20,"Oct","weekend"
"2018-10-07 20:45:00",17,16,"Sun",78.75,20,"Oct","weekend"
"2018-10-07 21:00:00",0,0,"Sun",77.52,21,"Oct","weekend"
"2018-10-07 21:15:00",38,13,"Sun",77.52,21,"Oct","weekend"
"2018-10-07 21:30:00",6,7,"Sun",77.52,21,"Oct","weekend"
"2018-10-07 21:45:00",9,25,"Sun",77.52,21,"Oct","weekend"
"2018-10-08 06:00:00",11,35,"Mon",74.78,6,"Oct","weekday"
"2018-10-08 06:15:00",9,9,"Mon",74.78,6,"Oct","weekday"
"2018-10-08 06:30:00",0,14,"Mon",74.78,6,"Oct","weekday"
"2018-10-08 06:45:00",7,40,"Mon",74.78,6,"Oct","weekday"
"2018-10-08 07:00:00",4,37,"Mon",74.6,7,"Oct","weekday"
"2018-10-08 07:15:00",10,69,"Mon",74.6,7,"Oct","weekday"
"2018-10-08 07:30:00",16,119,"Mon",74.6,7,"Oct","weekday"
"2018-10-08 07:45:00",42,218,"Mon",74.6,7,"Oct","weekday"
"2018-10-08 08:00:00",27,92,"Mon",74.63,8,"Oct","weekday"
"2018-10-08 08:15:00",26,184,"Mon",74.63,8,"Oct","weekday"
